,cc,cd,dt,ex,fw,in,jj,jjr,jjs,md,nn,nnp,nnps,nns,pdt,pos,prp,rb,rbr,rbs,rp,sym,to,uh,vb,vbd,vbg,vbn,vbp,vbz,wdt,wp,wrb,id
81,0.0,0.0,0.29710561617695946,0.0,0.0,0.12053302117263087,0.3818798985996827,0.0,0.0,0.0,0.19360213382746205,0.3401718919416776,0.0,0.0,0.0,0.0,0.5243814727170477,0.18984060936083338,0.0,0.0,0.33674074917715574,0.0,0.23072077232427216,0.0,0.19067479251405997,0.2078004042116202,0.0,0.0,0.20245840826794728,0.0,0.0,0.0,0.0,118
82,0.0,0.0,0.0,0.0,0.0,0.10836828897375361,0.11444628977218134,0.0,0.0,0.25925696489051897,0.08703146980154547,0.20389348096229296,0.0,0.0,0.0,0.0,0.4714585465048222,0.0,0.0,0.0,0.0,0.0,0.20743539889931562,0.0,0.3428620773651707,0.18682825696549446,0.0,0.0,0.18202539917193225,0.1848149267604576,0.0,0.0,0.6113473218729621,119
83,0.21610232130498386,0.0,0.147074764911136,0.0,0.0,0.35800129222266286,0.0,0.0,0.0,0.0,0.575027601672979,0.5613121879067154,0.0,0.0,0.0,0.0,0.1730546930661846,0.1879517684761735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874474585955915,0.2004440251479858,0.0,0.0,0.0,0.0,120
84,0.0,0.5412146023789921,0.0,0.0,0.0,0.43598030357456696,0.0,0.0,0.0,0.0,0.4668525203445625,0.5468607257014417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
85,0.0,0.0,0.1522972106876989,0.0,0.0,0.24714232139482,0.1305018377478099,0.0,0.0,0.0,0.5954461314702465,0.46499496005234575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21303819394889226,0.2244524752728368,0.0,0.0,0.21074241579589575,0.4332926759445703,0.0,0.0,126
86,0.0,0.21387875079038274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092246064145102,0.9724950095553618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
87,0.0,0.0,0.0,0.0,0.0,0.5965471099388977,0.10500089410128667,0.0,0.0,0.0,0.31939461427023685,0.46766474136211694,0.0,0.13508154123412305,0.0,0.0,0.2883656546853666,0.15659452455639536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428181737269429,0.18059294024991854,0.19058173813986778,0.0,0.0,0.0,0.0,0.0,129
88,0.17641803032229672,0.3628029147053712,0.0,0.0,0.0,0.38967887955647224,0.0,0.0,0.0,0.0,0.469431500113005,0.54988168561122,0.0,0.13235775371269348,0.0,0.0,0.0,0.15343694870988023,0.0,0.0,0.0,0.0,0.18647796922172655,0.0,0.15411116966885846,0.16795278981805087,0.0,0.1867388432823238,0.0,0.0,0.0,0.0,0.0,130
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131
90,0.0,0.0,0.3500102762691445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842287657082083,0.0,0.0,0.0,0.0,0.0,0.41183761854975476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48960553370104537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
91,0.0,0.4414936182453237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952082628073368,0.8921988409216085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
92,0.0,0.6150538967984066,0.0,0.0,0.0,0.1101027140157174,0.11627799268841721,0.0,0.0,0.0,0.2652732027239424,0.72504872438506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
93,0.0,0.0,0.0,0.0,0.0,0.16539621261588405,0.17467271150551533,0.0,0.0,0.0,0.26566213455775134,0.9335722612470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494632440756633,0.8691022658761948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
95,0.12646360757854133,0.7802155825540751,0.0860685125551179,0.0,0.0,0.20950323281517388,0.07375118040537139,0.0,0.0,0.0,0.22433837367923515,0.4598737735187406,0.0,0.0948794122398939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336749802648671,0.0,0.0,0.0,0.12684599145851452,0.0,0.11730033432636497,0.0,0.0,0.0,0.0,137
96,0.1604176203860439,0.0,0.10917691056443615,0.0,0.0,0.0,0.09355251750147778,0.0,0.0,0.4238519534985534,0.3557132834098878,0.08333493590806938,0.0,0.24070686937659197,0.0,0.0,0.3853871891427153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605356111962807,0.15272014334695783,0.0,0.0,0.0,0.0,0.31061340858586356,0.0,0.0,138
97,0.0,0.18587767580585032,0.12302918909751327,0.38267025708703944,0.0,0.09982362531652587,0.21084477123841525,0.332555408122166,0.0,0.2388149740944872,0.40084589848604896,0.28172521649287524,0.0,0.1356237816059331,0.0,0.0,0.14476160183098602,0.0,0.0,0.0,0.0,0.0,0.19107945445299512,0.0,0.15791397958878842,0.3441943044127985,0.0,0.0,0.0,0.0,0.3500237878464163,0.0,0.0,139
98,0.2774256761774145,0.0,0.18881017037536643,0.0,0.0,0.0,0.16178939921617752,0.0,0.0,0.0,0.2460677273177199,0.0,0.0,0.0,0.0,0.0,0.6664872679244186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282273721799633,0.27826451913383593,0.0,0.0,0.0,0.0,0.0,0.0,141
99,0.17017173611121694,0.0,0.34744607922682086,0.0,0.0,0.18794091323560638,0.0,0.0,0.0,0.2248120331401407,0.5282791602943353,0.08840207633092971,0.0,0.0,0.0,0.0,0.0,0.592017310200477,0.0,0.0,0.0,0.0,0.0,0.0,0.1486546768987787,0.32401243541656105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143
100,0.21813320835860275,0.0,0.14845694458495137,0.0,0.0,0.24091047857168996,0.0,0.0,0.0,0.0,0.483692998183398,0.22663491571861233,0.0,0.1636545959375142,0.0,0.0,0.17468102698797575,0.3794362043572874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153326145730041,0.0,0.4617888878583564,0.0,0.0,0.0,0.0,0.0,144
101,0.2181818266674875,0.0,0.14849003319920792,0.0,0.0,0.24096417355994465,0.12723950840745848,0.0,0.0,0.0,0.19352032216284132,0.4533708578368214,0.0,0.1636910718586065,0.0,0.0,0.17471996051941885,0.5692811616814015,0.0,0.0,0.0,0.0,0.2306232752044147,0.0,0.19059421787436776,0.0,0.21884153593103148,0.23094590650784377,0.2023728541520426,0.0,0.0,0.0,0.0,145
102,0.35943000636763606,0.0,0.24462061938669713,0.0,0.0,0.0,0.419225542435361,0.0,0.0,0.0,0.7970073824395901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146
103,0.0,0.0,0.23177681441735448,0.0,0.0,0.0,0.1986070532232074,0.0,0.0,0.44990765473477445,0.22654815358423724,0.17691566719180027,0.0,0.0,0.0,0.23667283459612087,0.13635944107436854,0.14809767735422438,0.0,0.0,0.0,0.0,0.0,0.0,0.2974968737869728,0.0,0.0,0.0,0.0,0.3207229178737384,0.0,0.5778288673328685,0.0,149
104,0.0,0.11900941484257127,0.0,0.0,0.0,0.0,0.13499476329749674,0.0,0.0,0.0,0.20531539622088585,0.9620076720773811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151
105,0.0,0.0,0.20616068336776178,0.641242637493542,0.0,0.16727499353987327,0.0,0.0,0.0,0.0,0.4030197953668475,0.47208848225494604,0.0,0.22726551074507895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852764030205845,0.0,0.0,0.0,153
106,0.0,0.11900941484257127,0.0,0.0,0.0,0.0,0.13499476329749674,0.0,0.0,0.0,0.20531539622088585,0.9620076720773811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156
107,0.0,0.0,0.0,0.0,0.0,0.2205449230039549,0.23291452144277383,0.0,0.0,0.0,0.1771214530382746,0.4149523120248604,0.0,0.2996398535611379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38022214743463867,0.0,0.0,0.0,0.0,0.0,0.6776432756363396,0.0,157
108,0.0,0.0,0.11098805578362853,0.0,0.0,0.45026835405592974,0.0951044683117749,0.0,0.3028337621996974,0.21544163512088443,0.36161424185724017,0.08471738637292774,0.0,0.12234998823356634,0.0,0.0,0.13059347019356765,0.14183535412665277,0.0,0.0,0.25158865413055354,0.0,0.0,0.0,0.14245859624193427,0.0,0.4907156946709706,0.0,0.0,0.1535805606334767,0.31576620130612754,0.0,0.0,158
109,0.0,0.2550539400071127,0.5064472526756209,0.0,0.0,0.0,0.1446563967434856,0.45631927957193763,0.0,0.0,0.22000990770154677,0.25771474404459943,0.0,0.0,0.0,0.0,0.0,0.0,0.5783464888209201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159
110,0.3171186696552514,0.0,0.2158243997881695,0.0,0.0,0.3502319112506251,0.0,0.0,0.0,0.0,0.5625482933467513,0.1647391598714409,0.0,0.0,0.0,0.4407668868974486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019020514778807,0.31807753101969094,0.0,0.0,0.0,0.0,0.0,0.0,160
111,0.0,0.3243621043970402,0.42937923023755387,0.0,0.0,0.0,0.3679304327618045,0.0,0.0,0.0,0.27979523330744155,0.3277459533074444,0.0,0.0,0.0,0.0,0.0,0.5487181007486064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970783767616074,0.0,0.0,0.0,161
112,0.0,0.0,0.12265086682268853,0.0,0.0,0.19903332313685299,0.2101964106820712,0.0,0.33465604181209224,0.0,0.23976796371143622,0.09361963141194964,0.0,0.0,0.0,0.0,0.28863290211786347,0.3134793020187856,0.0,0.5045560698174164,0.0,0.0,0.0,0.0,0.0,0.17156794294645705,0.0,0.38151672556147986,0.3343147745119091,0.0,0.0,0.0,0.0,162
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628928947367211,0.5053868342298617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163
114,0.0,0.11900941484257127,0.0,0.0,0.0,0.0,0.13499476329749674,0.0,0.0,0.0,0.20531539622088585,0.9620076720773811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
115,0.0,0.11900941484257127,0.0,0.0,0.0,0.0,0.13499476329749674,0.0,0.0,0.0,0.20531539622088585,0.9620076720773811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165
116,0.0,0.11900941484257127,0.0,0.0,0.0,0.0,0.13499476329749674,0.0,0.0,0.0,0.20531539622088585,0.9620076720773811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168
117,0.3626754076376791,0.0,0.0,0.0,0.0,0.20027282108403052,0.0,0.0,0.0,0.0,0.32168152040246034,0.376810624396325,0.0,0.0,0.0,0.0,0.5808607790271291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36377201742288723,0.0,0.33639674988260476,0.0,0.0,0.0,0.0,170
118,0.0,0.11900941484257127,0.0,0.0,0.0,0.0,0.13499476329749674,0.0,0.0,0.0,0.20531539622088585,0.9620076720773811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
119,0.0,0.11900941484257127,0.0,0.0,0.0,0.0,0.13499476329749674,0.0,0.0,0.0,0.20531539622088585,0.9620076720773811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
120,0.0,0.19856112700344838,0.0,0.0,0.0,0.0,0.22523186401153777,0.0,0.0,0.25511062689975933,0.25691868487069164,0.4012651600008521,0.0,0.0,0.0,0.0,0.30927895651555537,0.33590263170345,0.0,0.0,0.0,0.0,0.0,0.0,0.33737862947565955,0.0,0.0,0.0,0.17911423793007908,0.18185915215895387,0.37390782670100964,0.0,0.3007849733224348,173
121,0.24536464081012888,0.0,0.1669900936127648,0.0,0.0,0.27098539230653435,0.14309201070551722,0.0,0.0,0.0,0.4352612228268753,0.6373192223775641,0.0,0.0,0.0,0.0,0.1964879523194285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286798999121261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
122,0.18960301416088454,0.0,0.3871196556209103,0.0,0.0,0.2094011875763628,0.11057288630720928,0.0,0.0,0.0,0.6726873075341765,0.0,0.0,0.0,0.0,0.0,0.30366810705127406,0.16490439160835316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901763106024274,0.0,0.17586479917984002,0.1785599159679057,0.0,0.0,0.2953282192469432,175
123,0.0,0.38467010546548436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4977255069847893,0.7773662133498648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
124,0.595389056877428,0.20406916914349021,0.13506982100287632,0.0,0.0,0.10959317298819676,0.2314797465501687,0.0,0.0,0.0,0.5280911057489083,0.3092971256888369,0.0,0.0,0.0,0.0,0.1589291434888938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34673743870657825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178
125,0.18072731500495987,0.0,0.0,0.0,0.0,0.19959869602818475,0.10539674668723313,0.0,0.0,0.0,0.32059872957876256,0.0,0.0,0.13559079763492646,0.0,0.0,0.43417918657226884,0.4715546542305833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362547548569685,0.0,0.5028966406518652,0.0,0.0,0.0,0.0,180
126,0.32691358160463835,0.0,0.22249061403141343,0.0,0.0,0.27078719921390393,0.09532490411882284,0.0,0.0,0.4318819835841097,0.21747144090037074,0.16982749341960737,0.0,0.0,0.0,0.0,0.3926884902169701,0.2843282081859552,0.0,0.0,0.0,0.0,0.1727776370058741,0.0,0.14278879077633366,0.0,0.0,0.0,0.0,0.4618096019076941,0.0,0.0,0.0,182
127,0.0,0.0,0.0,0.0,0.0,0.37117974970030204,0.0,0.0,0.0,0.0,0.29809752911030113,0.23278990544130146,0.0,0.0,0.0,0.0,0.5382751323993913,0.38974099755665004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371651146460178,0.2078226104197301,0.42201495723803406,0.0,0.0,0.0,183
128,0.0,0.0,0.19232372759170804,0.0,0.0,0.1560479416585889,0.08240006425559013,0.0,0.262380116381216,0.0,0.1879850902510156,0.1468010537172756,0.0,0.0,0.0,0.0,0.3394449449010219,0.0,0.0,0.0,0.0,0.0,0.4480535865045315,0.0,0.37028536174392973,0.0,0.425164090498451,0.0,0.3931688292676082,0.13306470546811533,0.0,0.0,0.0,184
129,0.0,0.0,0.23631191454689404,0.0,0.0,0.0,0.2024931316261065,0.0,0.0,0.45871084874016993,0.6159491899726601,0.36075463486312453,0.0,0.0,0.0,0.0,0.0,0.3019909110710817,0.0,0.0,0.0,0.0,0.0,0.0,0.303317896542163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185
130,0.0,0.0,0.0,0.0,0.0,0.0,0.22672095106685086,0.0,0.0,0.0,0.0,0.20195903253885286,0.0,0.0,0.0,0.0,0.6226474169088078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211937005687881,0.0,0.0,0.0,0.0,187
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628928947367211,0.5053868342298617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
132,0.0,0.0,0.13681882025809666,0.0,0.0,0.11101227887365957,0.3517157156367617,0.0,0.0,0.0,0.2674646399206406,0.10443405623295067,0.0,0.0,0.0,0.0,0.32197418720673604,0.17484535327233355,0.0,0.0,0.31014204731697026,0.0,0.4249928935660672,0.0,0.35122729082566784,0.1913865279238321,0.20164074399111465,0.0,0.18646648910234082,0.0,0.0,0.3410947904271299,0.0,191
133,0.0,0.0,0.1076387666579974,0.0,0.0,0.0,0.0,0.0,0.0,0.41788049583286707,0.0,0.24648260353658902,0.0,0.11865782980968462,0.0,0.0,0.25330509604794893,0.2751103707313555,0.0,0.0,0.0,0.0,0.0,0.0,0.4144788596677078,0.0,0.1586357852688776,0.16741010831257652,0.2933956435548949,0.0,0.0,0.5366954997241565,0.0,193
134,0.0,0.0,0.5230947128234874,0.0,0.0,0.0,0.2988228128905657,0.0,0.0,0.0,0.4544837349968807,0.26618610193692477,0.0,0.0,0.0,0.356096326998584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48255750700751804,0.0,0.0,0.0,194
135,0.0,0.28736116127100064,0.09509966835990052,0.0,0.0,0.0,0.08148988043926589,0.0,0.0,0.0,0.18590862358314988,0.8710770136299353,0.0,0.10483509439550157,0.0,0.0,0.11189848869493199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13302844813144182,0.0,0.0,0.25921728078660605,0.0,0.0,0.0,0.0,195
136,0.0,0.0,0.0,0.0,0.0,0.26465979951702473,0.41925547215074316,0.0,0.0,0.0,0.5313761887236149,0.3734653949877688,0.0,0.3595758292263174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20933662770903863,0.2281383673252355,0.2403616943126035,0.0,0.2222735364194859,0.0,0.0,0.0,0.0,196
137,0.0,0.0,0.3578887784931572,0.0,0.0,0.2903843843185353,0.20444735698825803,0.0,0.32550290952456357,0.0,0.7773670081900036,0.09105905349325064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650771002859478,0.0,0.0,0.0,197
138,0.0,0.5614244227469031,0.1857985128408761,0.0,0.0,0.45226050662241307,0.3184174846939969,0.0,0.0,0.0,0.2421427707144923,0.0,0.0,0.20481884919411755,0.0,0.0,0.2186187727803523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23848147565311711,0.0,0.2738260006262541,0.0,0.25321952275658594,0.0,0.0,0.0,0.0,198
139,0.0,0.0,0.0,0.0,0.0,0.387610724979961,0.27290030918304203,0.0,0.0,0.0,0.5188223022514602,0.4861895838281826,0.0,0.35108076634237245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043910010240426,0.22274854515382198,0.2346830931884107,0.0,0.0,0.0,0.0,0.0,0.0,199
140,0.2255944733765993,0.0,0.3070698541020223,0.0,0.0,0.12457542103112225,0.26312484710859185,0.0,0.0,0.0,0.3001426550928791,0.11719349118140347,0.0,0.16925241536579463,0.0,0.0,0.36131201286373765,0.19620742606342845,0.0,0.0,0.0,0.0,0.23845861551712522,0.0,0.19706958579790845,0.0,0.22627659601790284,0.0,0.41849679375658627,0.0,0.0,0.3827687131559679,0.0,201
141,0.0,0.0,0.13214494735302232,0.0,0.0,0.2144399684140772,0.22646716116186755,0.0,0.0,0.0,0.7749833106534889,0.0,0.0,0.14567272703007744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055244651735846,0.3601932005998795,0.0,0.0,0.0,0.3024346458589467,203
142,0.0,0.0,0.0,0.0,0.0,0.3899255558005838,0.2058975627064695,0.0,0.0,0.0,0.6263048822839394,0.5502297741426454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33249608220154364,0.0,0.0,0.0,204
143,0.0,0.0,0.0,0.0,0.0,0.34728212710909956,0.3667599749725093,0.0,0.0,0.0,0.2789051506149767,0.8167583252769332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205
144,0.0,0.5373235198973934,0.23709670584664944,0.0,0.0,0.2885638713280384,0.0,0.0,0.0,0.0,0.30899737787543824,0.6334172252409745,0.0,0.1306842387937112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16582921570500478,0.17471410758612957,0.0,0.0,0.0,0.0,0.0,0.0,208
145,0.0,0.0,0.0,0.0,0.0,0.15830965057462015,0.33437737764382075,0.0,0.0,0.0,0.25427958130104333,0.8935724471962804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
146,0.0,0.0,0.0,0.0,0.0,0.3883513075152488,0.4101325830110704,0.0,0.0,0.0,0.41585086575268054,0.48711851456053173,0.0,0.35175155346788883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047815175809212,0.22317413627313434,0.23513148687037513,0.0,0.0,0.0,0.0,0.0,0.0,210
147,0.0,0.0,0.0,0.0,0.0,0.35133317453441204,0.24735882104825027,0.0,0.0,0.0,0.37621144044181204,0.4406857677138602,0.0,0.3182221548782396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18526148686870209,0.4038017962266653,0.4254369181539146,0.0,0.0,0.0,0.0,0.0,0.0,211
148,0.0,0.0,0.17250709268446254,0.0,0.0,0.13996908791236645,0.0,0.0,0.0,0.0,0.3372309989339782,0.6583748998861092,0.0,0.1901667761556018,0.0,0.3523022155274776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24130842123059593,0.0,0.0,0.0,0.0,0.0,0.4300670807963506,0.0,212
149,0.0,0.0,0.0,0.0,0.0,0.3052451328632274,0.0,0.0,0.0,0.0,0.7354346778315068,0.0,0.0,0.20735822358909478,0.0,0.0,0.44265848133926305,0.24038193626702908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263123173116859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213
150,0.1702479513858665,0.0,0.34760169083988485,0.0,0.0,0.28203763025934536,0.19857076065943996,0.0,0.0,0.22491272031206386,0.377511258648131,0.17688333841480663,0.0,0.12772864756768118,0.0,0.0,0.27266904672114106,0.0,0.0,0.476649826007365,0.0,0.0,0.0,0.0,0.1487212552700564,0.0,0.0,0.18020780220083862,0.0,0.16033215520178098,0.3296476805818831,0.0,0.0,215
151,0.0,0.0,0.0,0.0,0.0,0.3883513075152488,0.4101325830110704,0.0,0.0,0.0,0.41585086575268054,0.48711851456053173,0.0,0.35175155346788883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047815175809212,0.22317413627313434,0.23513148687037513,0.0,0.0,0.0,0.0,0.0,0.0,216
152,0.0,0.0,0.15909656119515078,0.0,0.0,0.0,0.4089843836582044,0.0,0.0,0.0,0.6220299864068589,0.0,0.0,0.0,0.0,0.0,0.0,0.609944473883886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22015106842527185,0.0,0.0,0.0,218
153,0.0,0.0,0.0,0.0,0.0,0.305348378870444,0.32247430849569325,0.0,0.0,0.0,0.24522781033342933,0.8617633137471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
154,0.0,0.0,0.0,0.0,0.0,0.34728212710909956,0.3667599749725093,0.0,0.0,0.0,0.2789051506149767,0.8167583252769332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
155,0.0,0.0,0.21869628340493208,0.0,0.0,0.1774461492664748,0.0,0.0,0.0,0.0,0.8550508268166566,0.333862547798082,0.0,0.0,0.0,0.0,0.0,0.2794793059839944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221
156,0.0,0.0,0.0,0.0,0.0,0.22640923971240456,0.07970258243319636,0.0,0.0,0.0,0.12122075621583,0.9229695479092854,0.2753526764368237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222
157,0.0,0.0,0.4216159986496475,0.0,0.0,0.34209148077288254,0.0,0.0,0.0,0.0,0.8242094987435468,0.16091013220486847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225
158,0.0,0.0,0.0,0.0,0.0,0.24917314405735763,0.26314839994512174,0.0,0.0,0.0,0.6003390429363419,0.586019907037545,0.0,0.16926756549135366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19708722589457855,0.2147887755158847,0.22629685049305068,0.0,0.0,0.0,0.0,0.0,0.0,226
159,0.0,0.0,0.0,0.0,0.0,0.387610724979961,0.27290030918304203,0.0,0.0,0.0,0.5188223022514602,0.4861895838281826,0.0,0.35108076634237245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043910010240426,0.22274854515382198,0.2346830931884107,0.0,0.0,0.0,0.0,0.0,0.0,229
160,0.0,0.0,0.0,0.0,0.0,0.2058871282771284,0.21743462193883473,0.0,0.0,0.0,0.2480244851635193,0.8715912030300882,0.0,0.0,0.0,0.0,0.2985721104725761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231
