,id,#hashtags,has_hashtag,freq_relevant_hashtag
3767,5350,0,0,0.0
3768,5351,0,0,0.0
3769,5352,0,0,0.0
3770,5353,1,1,0.0005186721991701245
3771,5354,4,1,0.002074688796680498
3772,5355,0,0,0.0
3773,5356,0,0,0.0
3774,5357,0,0,0.0
3775,5359,0,0,0.0
3776,5362,0,0,0.0
3777,5365,0,0,0.0
3778,5366,1,1,0.0005186721991701245
3779,5367,1,1,0.0005186721991701245
3780,5368,0,0,0.0
3781,5371,0,0,0.0
3782,5372,1,1,0.001037344398340249
3783,5373,0,0,0.0
3784,5375,1,1,0.0015560165975103733
3785,5377,0,0,0.0
3786,5378,0,0,0.0
3787,5379,0,0,0.0
3788,5380,0,0,0.0
3789,5381,1,1,0.0005186721991701245
3790,5382,1,1,0.001037344398340249
3791,5383,0,0,0.0
3792,5384,0,0,0.0
3793,5385,2,1,0.0031120331950207467
3794,5386,0,0,0.0
3795,5387,1,1,0.001037344398340249
3796,5389,0,0,0.0
3797,5391,0,0,0.0
3798,5392,0,0,0.0
3799,5396,0,0,0.0
3800,5397,0,0,0.0
3801,5400,0,0,0.0
3802,5403,1,1,0.0015560165975103733
3803,5404,0,0,0.0
3804,5406,0,0,0.0
3805,5407,0,0,0.0
3806,5408,1,1,0.0005186721991701245
3807,5409,0,0,0.0
3808,5410,2,1,0.001037344398340249
3809,5411,1,1,0.0005186721991701245
3810,5412,0,0,0.0
3811,5413,0,0,0.0
3812,5416,2,1,0.0005186721991701245
3813,5417,1,1,0.0031120331950207467
3814,5418,3,1,0.0005186721991701245
3815,5420,0,0,0.0
3816,5423,0,0,0.0
3817,5425,0,0,0.0
3818,5426,0,0,0.0
3819,5428,0,0,0.0
3820,5430,0,0,0.0
3821,5432,0,0,0.0
3822,5437,0,0,0.0
3823,5439,0,0,0.0
3824,5442,0,0,0.0
3825,5443,0,0,0.0
3826,5444,0,0,0.0
3827,5445,0,0,0.0
3828,5446,2,1,0.0005186721991701245
3829,5448,2,1,0.002074688796680498
3830,5449,0,0,0.0
3831,5450,0,0,0.0
3832,5452,0,0,0.0
3833,5454,1,1,0.0005186721991701245
3834,5455,0,0,0.0
3835,5458,1,1,0.002074688796680498
3836,5459,1,1,0.0005186721991701245
3837,5460,0,0,0.0
3838,5461,0,0,0.0
3839,5462,0,0,0.0
3840,5465,0,0,0.0
3841,5466,2,1,0.0015560165975103733
3842,5467,0,0,0.0
3843,5468,0,0,0.0
3844,5469,0,0,0.0
3845,5471,0,0,0.0
3846,5473,2,1,0.0005186721991701245
3847,5475,0,0,0.0
3848,5476,0,0,0.0
3849,5477,0,0,0.0
3850,5479,0,0,0.0
3851,5480,0,0,0.0
3852,5481,0,0,0.0
3853,5482,0,0,0.0
3854,5484,0,0,0.0
3855,5485,0,0,0.0
3856,5486,0,0,0.0
3857,5487,0,0,0.0
3858,5488,0,0,0.0
3859,5489,1,1,0.0005186721991701245
3860,5491,0,0,0.0
3861,5492,0,0,0.0
3862,5493,0,0,0.0
3863,5494,0,0,0.0
3864,5495,0,0,0.0
3865,5496,0,0,0.0
3866,5497,0,0,0.0
3867,5498,1,1,0.0005186721991701245
3868,5499,0,0,0.0
3869,5501,0,0,0.0
3870,5502,0,0,0.0
3871,5503,0,0,0.0
3872,5505,0,0,0.0
3873,5506,0,0,0.0
3874,5507,0,0,0.0
3875,5509,0,0,0.0
3876,5510,0,0,0.0
3877,5514,0,0,0.0
3878,5515,0,0,0.0
3879,5517,3,1,0.0005186721991701245
3880,5518,0,0,0.0
3881,5519,1,1,0.0005186721991701245
3882,5520,0,0,0.0
3883,5521,0,0,0.0
3884,5522,2,1,0.011410788381742738
3885,5524,0,0,0.0
3886,5525,0,0,0.0
3887,5526,0,0,0.0
3888,5528,0,0,0.0
3889,5529,2,1,0.0005186721991701245
3890,5531,0,0,0.0
3891,5532,0,0,0.0
3892,5534,0,0,0.0
3893,5535,0,0,0.0
3894,5538,0,0,0.0
3895,5539,0,0,0.0
3896,5540,0,0,0.0
3897,5541,0,0,0.0
3898,5544,0,0,0.0
3899,5545,0,0,0.0
3900,5547,0,0,0.0
3901,5548,1,1,0.0005186721991701245
3902,5552,0,0,0.0
3903,5553,0,0,0.0
3904,5554,0,0,0.0
3905,5555,2,1,0.0005186721991701245
3906,5556,0,0,0.0
3907,5557,0,0,0.0
3908,5558,1,1,0.001037344398340249
3909,5559,0,0,0.0
3910,5560,0,0,0.0
3911,5561,0,0,0.0
3912,5563,1,1,0.0036307053941908715
3913,5564,0,0,0.0
3914,5565,0,0,0.0
3915,5567,0,0,0.0
3916,5569,1,1,0.0025933609958506223
3917,5570,0,0,0.0
3918,5573,0,0,0.0
3919,5575,0,0,0.0
3920,5576,0,0,0.0
3921,5577,0,0,0.0
3922,5578,0,0,0.0
3923,5579,0,0,0.0
3924,5580,0,0,0.0
3925,5581,0,0,0.0
3926,5582,1,1,0.0005186721991701245
3927,5584,0,0,0.0
3928,5586,1,1,0.0031120331950207467
3929,5587,0,0,0.0
3930,5588,0,0,0.0
3931,5589,0,0,0.0
3932,5590,0,0,0.0
3933,5592,0,0,0.0
3934,5593,1,1,0.0005186721991701245
3935,5594,2,1,0.0005186721991701245
3936,5595,0,0,0.0
3937,5598,0,0,0.0
3938,5599,0,0,0.0
3939,5600,1,1,0.0005186721991701245
3940,5602,0,0,0.0
3941,5603,0,0,0.0
3942,5604,1,1,0.002074688796680498
3943,5605,0,0,0.0
3944,5608,1,1,0.002074688796680498
3945,5609,0,0,0.0
3946,5611,0,0,0.0
3947,5612,0,0,0.0
3948,5613,0,0,0.0
3949,5614,0,0,0.0
3950,5617,4,1,0.002074688796680498
3951,5618,1,1,0.0005186721991701245
3952,5619,2,1,0.002074688796680498
3953,5620,0,0,0.0
3954,5621,1,1,0.0005186721991701245
3955,5622,1,1,0.0015560165975103733
3956,5624,0,0,0.0
3957,5625,1,1,0.0005186721991701245
3958,5626,3,1,0.002074688796680498
3959,5627,0,0,0.0
3960,5628,0,0,0.0
3961,5629,0,0,0.0
3962,5631,0,0,0.0
3963,5632,0,0,0.0
3964,5633,1,1,0.0005186721991701245
3965,5634,0,0,0.0
3966,5635,0,0,0.0
3967,5638,0,0,0.0
3968,5641,1,1,0.0005186721991701245
3969,5642,0,0,0.0
3970,5644,0,0,0.0
3971,5645,0,0,0.0
3972,5646,1,1,0.0005186721991701245
3973,5647,0,0,0.0
3974,5650,2,1,0.004149377593360996
3975,5651,0,0,0.0
3976,5652,0,0,0.0
3977,5653,1,1,0.0005186721991701245
3978,5654,0,0,0.0
3979,5655,0,0,0.0
3980,5656,0,0,0.0
3981,5657,0,0,0.0
3982,5658,0,0,0.0
3983,5659,1,1,0.0005186721991701245
3984,5661,1,1,0.0005186721991701245
3985,5662,2,1,0.0025933609958506223
3986,5663,0,0,0.0
3987,5664,2,1,0.005186721991701245
3988,5665,0,0,0.0
3989,5668,0,0,0.0
3990,5669,0,0,0.0
3991,5670,0,0,0.0
3992,5671,0,0,0.0
3993,5672,0,0,0.0
3994,5673,0,0,0.0
3995,5674,1,1,0.001037344398340249
3996,5675,0,0,0.0
3997,5676,2,1,0.004149377593360996
3998,5677,0,0,0.0
3999,5680,0,0,0.0
4000,5683,0,0,0.0
4001,5684,3,1,0.0031120331950207467
4002,5685,0,0,0.0
4003,5686,0,0,0.0
4004,5687,0,0,0.0
4005,5688,0,0,0.0
4006,5689,0,0,0.0
4007,5690,2,1,0.001037344398340249
4008,5692,1,1,0.0005186721991701245
4009,5693,0,0,0.0
4010,5694,2,1,0.0025933609958506223
4011,5695,0,0,0.0
4012,5698,0,0,0.0
4013,5699,2,1,0.0025933609958506223
4014,5703,0,0,0.0
4015,5704,1,1,0.0005186721991701245
4016,5705,0,0,0.0
4017,5706,0,0,0.0
4018,5707,0,0,0.0
4019,5710,2,1,0.0025933609958506223
4020,5711,0,0,0.0
4021,5712,0,0,0.0
4022,5713,0,0,0.0
4023,5714,0,0,0.0
4024,5715,0,0,0.0
4025,5716,0,0,0.0
4026,5717,1,1,0.001037344398340249
4027,5719,0,0,0.0
4028,5720,0,0,0.0
4029,5721,0,0,0.0
4030,5722,1,1,0.001037344398340249
4031,5724,0,0,0.0
4032,5726,0,0,0.0
4033,5727,0,0,0.0
4034,5729,0,0,0.0
4035,5730,2,1,0.0005186721991701245
4036,5732,0,0,0.0
4037,5733,0,0,0.0
4038,5734,0,0,0.0
4039,5736,0,0,0.0
4040,5739,1,1,0.0005186721991701245
4041,5740,0,0,0.0
4042,5741,0,0,0.0
4043,5743,0,0,0.0
4044,5744,0,0,0.0
4045,5745,0,0,0.0
4046,5746,0,0,0.0
4047,5748,0,0,0.0
4048,5751,1,1,0.001037344398340249
4049,5752,0,0,0.0
4050,5753,0,0,0.0
4051,5754,3,1,0.001037344398340249
4052,5757,0,0,0.0
4053,5758,0,0,0.0
4054,5759,3,1,0.0005186721991701245
4055,5760,4,1,0.001037344398340249
4056,5763,0,0,0.0
4057,5764,0,0,0.0
4058,5765,0,0,0.0
4059,5766,0,0,0.0
4060,5769,1,1,0.0005186721991701245
4061,5771,0,0,0.0
4062,5772,0,0,0.0
4063,5775,0,0,0.0
4064,5776,0,0,0.0
4065,5777,0,0,0.0
4066,5778,0,0,0.0
4067,5780,0,0,0.0
4068,5781,0,0,0.0
4069,5783,1,1,0.0005186721991701245
4070,5784,0,0,0.0
4071,5789,2,1,0.0005186721991701245
4072,5790,1,1,0.0025933609958506223
4073,5791,1,1,0.001037344398340249
4074,5792,1,1,0.0005186721991701245
4075,5793,1,1,0.0036307053941908715
4076,5794,0,0,0.0
4077,5795,1,1,0.0015560165975103733
4078,5797,0,0,0.0
4079,5798,0,0,0.0
4080,5799,0,0,0.0
4081,5800,0,0,0.0
4082,5801,0,0,0.0
4083,5803,1,1,0.0015560165975103733
4084,5804,0,0,0.0
4085,5805,0,0,0.0
4086,5807,0,0,0.0
4087,5808,2,1,0.0036307053941908715
4088,5812,0,0,0.0
4089,5814,0,0,0.0
4090,5815,1,1,0.001037344398340249
4091,5816,0,0,0.0
4092,5817,0,0,0.0
4093,5818,2,1,0.00466804979253112
4094,5819,0,0,0.0
4095,5821,0,0,0.0
4096,5822,1,1,0.0005186721991701245
4097,5824,0,0,0.0
4098,5825,1,1,0.001037344398340249
4099,5826,0,0,0.0
4100,5827,0,0,0.0
4101,5828,0,0,0.0
4102,5829,0,0,0.0
4103,5832,0,0,0.0
4104,5833,1,1,0.0036307053941908715
4105,5834,0,0,0.0
4106,5835,5,1,0.0031120331950207467
4107,5836,0,0,0.0
4108,5837,0,0,0.0
4109,5840,2,1,0.0031120331950207467
4110,5841,0,0,0.0
4111,5842,0,0,0.0
4112,5843,0,0,0.0
4113,5845,3,1,0.005186721991701245
4114,5847,0,0,0.0
4115,5848,5,1,0.005186721991701245
4116,5849,0,0,0.0
4117,5850,0,0,0.0
4118,5853,0,0,0.0
4119,5854,0,0,0.0
4120,5855,0,0,0.0
4121,5856,3,1,0.0031120331950207467
4122,5858,10,1,0.005186721991701245
4123,5861,0,0,0.0
4124,5863,0,0,0.0
4125,5864,0,0,0.0
4126,5867,0,0,0.0
4127,5868,0,0,0.0
4128,5869,2,1,0.0005186721991701245
4129,5870,1,1,0.0005186721991701245
4130,5873,0,0,0.0
4131,5874,3,1,0.0015560165975103733
4132,5875,0,0,0.0
4133,5876,4,1,0.005186721991701245
4134,5881,0,0,0.0
4135,5882,3,1,0.0031120331950207467
4136,5883,0,0,0.0
4137,5884,3,1,0.005186721991701245
4138,5885,0,0,0.0
4139,5886,0,0,0.0
4140,5887,0,0,0.0
4141,5888,1,1,0.0015560165975103733
4142,5889,0,0,0.0
4143,5890,0,0,0.0
4144,5891,1,1,0.0015560165975103733
4145,5892,0,0,0.0
4146,5893,0,0,0.0
4147,5894,0,0,0.0
4148,5896,0,0,0.0
4149,5898,0,0,0.0
4150,5899,0,0,0.0
4151,5900,0,0,0.0
4152,5901,0,0,0.0
4153,5902,1,1,0.0005186721991701245
4154,5903,0,0,0.0
4155,5904,0,0,0.0
4156,5905,0,0,0.0
4157,5906,0,0,0.0
4158,5907,0,0,0.0
4159,5908,0,0,0.0
4160,5909,0,0,0.0
4161,5911,0,0,0.0
4162,5912,0,0,0.0
4163,5913,0,0,0.0
4164,5916,1,1,0.002074688796680498
4165,5918,0,0,0.0
4166,5919,0,0,0.0
4167,5920,0,0,0.0
4168,5921,0,0,0.0
4169,5922,0,0,0.0
4170,5923,0,0,0.0
4171,5925,0,0,0.0
4172,5927,0,0,0.0
4173,5928,0,0,0.0
4174,5929,0,0,0.0
4175,5930,0,0,0.0
4176,5932,0,0,0.0
4177,5933,0,0,0.0
4178,5934,2,1,0.001037344398340249
4179,5935,0,0,0.0
4180,5937,1,1,0.0005186721991701245
4181,5938,0,0,0.0
4182,5939,0,0,0.0
4183,5942,0,0,0.0
4184,5943,0,0,0.0
4185,5944,0,0,0.0
4186,5947,0,0,0.0
4187,5949,0,0,0.0
4188,5950,1,1,0.0031120331950207467
4189,5952,1,1,0.001037344398340249
4190,5953,0,0,0.0
4191,5954,0,0,0.0
4192,5955,0,0,0.0
4193,5956,0,0,0.0
4194,5957,0,0,0.0
4195,5958,0,0,0.0
4196,5959,0,0,0.0
4197,5960,0,0,0.0
4198,5961,0,0,0.0
4199,5962,0,0,0.0
4200,5963,0,0,0.0
4201,5964,0,0,0.0
4202,5965,0,0,0.0
4203,5966,0,0,0.0
4204,5972,0,0,0.0
4205,5974,0,0,0.0
4206,5975,0,0,0.0
4207,5978,0,0,0.0
4208,5979,0,0,0.0
4209,5980,2,1,0.0005186721991701245
4210,5981,0,0,0.0
4211,5982,0,0,0.0
4212,5983,0,0,0.0
4213,5985,3,1,0.001037344398340249
4214,5987,0,0,0.0
4215,5988,1,1,0.001037344398340249
4216,5989,0,0,0.0
4217,5990,0,0,0.0
4218,5991,1,1,0.0005186721991701245
4219,5992,1,1,0.0036307053941908715
4220,5995,0,0,0.0
4221,5996,6,1,0.0015560165975103733
4222,5997,3,1,0.005705394190871369
4223,5998,1,1,0.0025933609958506223
4224,5999,0,0,0.0
4225,6000,3,1,0.005705394190871369
4226,6001,0,0,0.0
4227,6002,0,0,0.0
4228,6003,1,1,0.0036307053941908715
4229,6004,0,0,0.0
4230,6007,1,1,0.0036307053941908715
4231,6009,0,0,0.0
4232,6012,0,0,0.0
4233,6013,0,0,0.0
4234,6015,0,0,0.0
4235,6017,0,0,0.0
4236,6019,0,0,0.0
4237,6020,0,0,0.0
4238,6022,0,0,0.0
4239,6023,6,1,0.0015560165975103733
4240,6024,0,0,0.0
4241,6026,0,0,0.0
4242,6027,2,1,0.001037344398340249
4243,6030,1,1,0.0025933609958506223
4244,6031,6,1,0.0015560165975103733
4245,6032,3,1,0.005705394190871369
4246,6033,1,1,0.0036307053941908715
4247,6034,1,1,0.0025933609958506223
4248,6036,0,0,0.0
4249,6037,0,0,0.0
4250,6038,1,1,0.0005186721991701245
4251,6039,0,0,0.0
4252,6041,0,0,0.0
4253,6043,0,0,0.0
4254,6045,0,0,0.0
4255,6047,0,0,0.0
4256,6048,0,0,0.0
4257,6049,0,0,0.0
4258,6050,0,0,0.0
4259,6051,0,0,0.0
4260,6053,0,0,0.0
4261,6055,0,0,0.0
4262,6056,3,1,0.0005186721991701245
4263,6057,2,1,0.0005186721991701245
4264,6058,0,0,0.0
4265,6059,0,0,0.0
4266,6060,0,0,0.0
4267,6061,0,0,0.0
4268,6064,0,0,0.0
4269,6065,0,0,0.0
4270,6066,0,0,0.0
4271,6069,1,1,0.0015560165975103733
4272,6070,0,0,0.0
4273,6071,0,0,0.0
4274,6072,0,0,0.0
4275,6073,0,0,0.0
4276,6074,0,0,0.0
4277,6075,1,1,0.001037344398340249
4278,6076,0,0,0.0
4279,6078,0,0,0.0
4280,6083,2,1,0.0031120331950207467
4281,6084,0,0,0.0
4282,6085,0,0,0.0
4283,6086,0,0,0.0
4284,6087,0,0,0.0
4285,6088,1,1,0.0025933609958506223
4286,6090,0,0,0.0
4287,6091,0,0,0.0
4288,6092,1,1,0.011929460580912862
4289,6093,0,0,0.0
4290,6094,5,1,0.0025933609958506223
4291,6096,1,1,0.011929460580912862
4292,6097,0,0,0.0
4293,6098,0,0,0.0
4294,6099,2,1,0.011929460580912862
4295,6100,0,0,0.0
4296,6102,0,0,0.0
4297,6103,0,0,0.0
4298,6104,0,0,0.0
4299,6105,5,1,0.0025933609958506223
4300,6106,0,0,0.0
4301,6108,0,0,0.0
4302,6109,0,0,0.0
4303,6110,1,1,0.011929460580912862
4304,6111,0,0,0.0
4305,6112,1,1,0.0025933609958506223
4306,6113,1,1,0.011929460580912862
4307,6115,0,0,0.0
4308,6116,2,1,0.011929460580912862
4309,6118,0,0,0.0
4310,6119,0,0,0.0
4311,6120,0,0,0.0
4312,6123,5,1,0.0025933609958506223
4313,6125,1,1,0.0025933609958506223
4314,6126,2,1,0.002074688796680498
4315,6127,0,0,0.0
4316,6128,0,0,0.0
4317,6130,0,0,0.0
4318,6132,0,0,0.0
4319,6133,2,1,0.0005186721991701245
4320,6134,1,1,0.011929460580912862
4321,6135,0,0,0.0
4322,6137,1,1,0.0015560165975103733
4323,6138,0,0,0.0
4324,6140,0,0,0.0
4325,6141,0,0,0.0
4326,6145,0,0,0.0
4327,6146,0,0,0.0
4328,6147,0,0,0.0
4329,6148,1,1,0.0005186721991701245
4330,6150,0,0,0.0
4331,6151,0,0,0.0
4332,6152,0,0,0.0
4333,6153,0,0,0.0
4334,6154,0,0,0.0
4335,6156,0,0,0.0
4336,6159,0,0,0.0
4337,6160,0,0,0.0
4338,6162,1,1,0.0005186721991701245
4339,6163,0,0,0.0
4340,6164,0,0,0.0
4341,6165,0,0,0.0
4342,6166,0,0,0.0
4343,6167,0,0,0.0
4344,6169,0,0,0.0
4345,6170,1,1,0.0015560165975103733
4346,6171,0,0,0.0
4347,6173,0,0,0.0
4348,6174,0,0,0.0
4349,6175,0,0,0.0
4350,6178,0,0,0.0
4351,6181,0,0,0.0
4352,6183,0,0,0.0
4353,6184,0,0,0.0
4354,6185,0,0,0.0
4355,6187,0,0,0.0
4356,6188,0,0,0.0
4357,6191,0,0,0.0
4358,6192,0,0,0.0
4359,6193,0,0,0.0
4360,6195,0,0,0.0
4361,6196,0,0,0.0
4362,6197,0,0,0.0
4363,6198,0,0,0.0
4364,6199,0,0,0.0
4365,6200,0,0,0.0
4366,6201,0,0,0.0
4367,6202,0,0,0.0
4368,6203,0,0,0.0
4369,6206,0,0,0.0
4370,6207,0,0,0.0
4371,6208,0,0,0.0
4372,6211,0,0,0.0
4373,6213,1,1,0.0005186721991701245
4374,6215,0,0,0.0
4375,6216,0,0,0.0
4376,6217,0,0,0.0
4377,6218,0,0,0.0
4378,6219,0,0,0.0
4379,6220,0,0,0.0
4380,6222,1,1,0.0005186721991701245
4381,6223,0,0,0.0
4382,6224,0,0,0.0
4383,6226,0,0,0.0
4384,6227,0,0,0.0
4385,6230,0,0,0.0
4386,6232,0,0,0.0
4387,6233,0,0,0.0
4388,6234,0,0,0.0
4389,6240,0,0,0.0
4390,6241,0,0,0.0
4391,6243,3,1,0.016078838174273857
4392,6244,3,1,0.016078838174273857
4393,6245,3,1,0.016078838174273857
4394,6246,3,1,0.016078838174273857
4395,6247,0,0,0.0
4396,6248,3,1,0.016078838174273857
4397,6253,3,1,0.016078838174273857
4398,6254,0,0,0.0
4399,6255,3,1,0.016078838174273857
4400,6256,3,1,0.016078838174273857
4401,6257,0,0,0.0
4402,6258,0,0,0.0
4403,6259,3,1,0.016078838174273857
4404,6261,3,1,0.016078838174273857
4405,6262,3,1,0.016078838174273857
4406,6263,0,0,0.0
4407,6265,3,1,0.016078838174273857
4408,6267,3,1,0.016078838174273857
4409,6268,0,0,0.0
4410,6269,0,0,0.0
4411,6271,0,0,0.0
4412,6272,3,1,0.016078838174273857
4413,6273,0,0,0.0
4414,6274,3,1,0.016078838174273857
4415,6276,3,1,0.016078838174273857
4416,6277,0,0,0.0
4417,6278,2,1,0.0005186721991701245
4418,6281,0,0,0.0
4419,6282,1,1,0.0005186721991701245
4420,6283,3,1,0.016078838174273857
4421,6292,0,0,0.0
4422,6293,0,0,0.0
4423,6294,0,0,0.0
4424,6296,0,0,0.0
4425,6297,0,0,0.0
4426,6299,0,0,0.0
4427,6300,0,0,0.0
4428,6301,0,0,0.0
4429,6302,0,0,0.0
4430,6303,0,0,0.0
4431,6304,0,0,0.0
4432,6305,0,0,0.0
4433,6306,0,0,0.0
4434,6310,0,0,0.0
4435,6311,0,0,0.0
4436,6312,0,0,0.0
4437,6314,0,0,0.0
4438,6315,0,0,0.0
4439,6317,0,0,0.0
4440,6318,0,0,0.0
4441,6320,0,0,0.0
4442,6322,0,0,0.0
4443,6323,0,0,0.0
4444,6325,0,0,0.0
4445,6326,0,0,0.0
4446,6328,1,1,0.0015560165975103733
4447,6329,0,0,0.0
4448,6330,0,0,0.0
4449,6331,0,0,0.0
4450,6332,0,0,0.0
4451,6334,0,0,0.0
4452,6335,0,0,0.0
4453,6336,3,1,0.016078838174273857
4454,6337,3,1,0.016078838174273857
4455,6338,5,1,0.00466804979253112
4456,6339,0,0,0.0
4457,6340,0,0,0.0
4458,6341,0,0,0.0
4459,6342,0,0,0.0
4460,6343,0,0,0.0
4461,6344,3,1,0.016078838174273857
4462,6345,3,1,0.016078838174273857
4463,6346,3,1,0.001037344398340249
4464,6347,0,0,0.0
4465,6348,0,0,0.0
4466,6349,0,0,0.0
4467,6350,0,0,0.0
4468,6354,13,1,0.03941908713692946
4469,6355,0,0,0.0
4470,6356,0,0,0.0
4471,6358,1,1,0.0005186721991701245
4472,6361,0,0,0.0
4473,6362,0,0,0.0
4474,6363,0,0,0.0
4475,6365,3,1,0.016078838174273857
4476,6366,3,1,0.016078838174273857
4477,6369,8,1,0.0025933609958506223
4478,6370,7,1,0.00466804979253112
4479,6371,0,0,0.0
4480,6372,13,1,0.03941908713692946
4481,6373,2,1,0.0005186721991701245
4482,6374,2,1,0.005705394190871369
4483,6375,13,1,0.03941908713692946
4484,6376,1,1,0.001037344398340249
4485,6380,3,1,0.016078838174273857
4486,6382,3,1,0.016078838174273857
4487,6383,3,1,0.0015560165975103733
4488,6384,0,0,0.0
4489,6385,0,0,0.0
4490,6386,0,0,0.0
4491,6387,1,1,0.0025933609958506223
4492,6388,0,0,0.0
4493,6389,0,0,0.0
4494,6391,0,0,0.0
4495,6392,0,0,0.0
4496,6393,0,0,0.0
4497,6394,0,0,0.0
4498,6395,0,0,0.0
4499,6396,3,1,0.0015560165975103733
4500,6397,0,0,0.0
4501,6398,0,0,0.0
4502,6399,0,0,0.0
4503,6400,0,0,0.0
4504,6402,0,0,0.0
4505,6403,0,0,0.0
4506,6404,0,0,0.0
4507,6405,0,0,0.0
4508,6406,0,0,0.0
4509,6407,0,0,0.0
4510,6410,0,0,0.0
4511,6412,0,0,0.0
4512,6413,0,0,0.0
4513,6414,0,0,0.0
4514,6415,3,1,0.0015560165975103733
4515,6416,3,1,0.005705394190871369
4516,6417,1,1,0.0005186721991701245
4517,6418,0,0,0.0
4518,6420,0,0,0.0
4519,6421,0,0,0.0
4520,6422,0,0,0.0
4521,6423,0,0,0.0
4522,6425,0,0,0.0
4523,6427,3,1,0.0015560165975103733
4524,6429,0,0,0.0
4525,6430,0,0,0.0
4526,6434,0,0,0.0
4527,6436,0,0,0.0
4528,6438,0,0,0.0
4529,6440,0,0,0.0
4530,6441,0,0,0.0
4531,6443,0,0,0.0
4532,6445,0,0,0.0
4533,6446,1,1,0.0005186721991701245
4534,6448,2,1,0.005186721991701245
4535,6449,0,0,0.0
4536,6450,3,1,0.0005186721991701245
4537,6451,0,0,0.0
4538,6452,0,0,0.0
4539,6453,0,0,0.0
4540,6454,0,0,0.0
4541,6455,0,0,0.0
4542,6458,0,0,0.0
4543,6459,0,0,0.0
4544,6461,0,0,0.0
4545,6462,0,0,0.0
4546,6463,0,0,0.0
4547,6464,0,0,0.0
4548,6465,0,0,0.0
4549,6466,1,1,0.0005186721991701245
4550,6467,0,0,0.0
4551,6469,1,1,0.00466804979253112
4552,6470,1,1,0.001037344398340249
4553,6472,1,1,0.005705394190871369
4554,6473,0,0,0.0
4555,6474,0,0,0.0
4556,6477,0,0,0.0
4557,6478,2,1,0.03941908713692946
4558,6480,1,1,0.002074688796680498
4559,6481,1,1,0.001037344398340249
4560,6482,0,0,0.0
4561,6484,0,0,0.0
4562,6485,0,0,0.0
4563,6486,0,0,0.0
4564,6490,0,0,0.0
4565,6491,0,0,0.0
4566,6492,0,0,0.0
4567,6493,1,1,0.001037344398340249
4568,6494,0,0,0.0
4569,6495,0,0,0.0
4570,6497,0,0,0.0
4571,6499,1,1,0.0005186721991701245
4572,6500,0,0,0.0
4573,6501,0,0,0.0
4574,6504,0,0,0.0
4575,6505,0,0,0.0
4576,6506,0,0,0.0
4577,6510,1,1,0.0005186721991701245
4578,6511,0,0,0.0
4579,6512,0,0,0.0
4580,6513,0,0,0.0
4581,6514,0,0,0.0
4582,6515,0,0,0.0
4583,6516,3,1,0.0015560165975103733
4584,6518,0,0,0.0
4585,6519,0,0,0.0
4586,6520,0,0,0.0
4587,6523,0,0,0.0
4588,6525,0,0,0.0
4589,6527,0,0,0.0
4590,6528,1,1,0.0005186721991701245
4591,6529,0,0,0.0
4592,6530,0,0,0.0
4593,6532,0,0,0.0
4594,6534,0,0,0.0
4595,6535,0,0,0.0
4596,6536,2,1,0.0005186721991701245
4597,6537,0,0,0.0
4598,6540,0,0,0.0
4599,6541,1,1,0.0005186721991701245
4600,6542,0,0,0.0
4601,6543,0,0,0.0
4602,6545,0,0,0.0
4603,6546,0,0,0.0
4604,6547,0,0,0.0
4605,6548,0,0,0.0
4606,6549,1,1,0.0005186721991701245
4607,6550,3,1,0.0005186721991701245
4608,6551,0,0,0.0
4609,6552,0,0,0.0
4610,6553,0,0,0.0
4611,6554,0,0,0.0
4612,6555,0,0,0.0
4613,6556,2,1,0.0031120331950207467
4614,6559,0,0,0.0
4615,6560,0,0,0.0
4616,6561,1,1,0.0005186721991701245
4617,6565,1,1,0.0005186721991701245
4618,6566,0,0,0.0
4619,6567,3,1,0.03941908713692946
4620,6568,0,0,0.0
4621,6569,0,0,0.0
4622,6570,0,0,0.0
4623,6571,0,0,0.0
4624,6572,1,1,0.001037344398340249
4625,6573,0,0,0.0
4626,6575,0,0,0.0
4627,6576,0,0,0.0
4628,6577,1,1,0.001037344398340249
4629,6579,0,0,0.0
4630,6580,0,0,0.0
4631,6582,0,0,0.0
4632,6583,0,0,0.0
4633,6585,0,0,0.0
4634,6586,0,0,0.0
4635,6588,0,0,0.0
4636,6591,0,0,0.0
4637,6593,1,1,0.0005186721991701245
4638,6594,0,0,0.0
4639,6596,0,0,0.0
4640,6597,0,0,0.0
4641,6598,0,0,0.0
4642,6601,0,0,0.0
4643,6602,0,0,0.0
4644,6603,0,0,0.0
4645,6604,0,0,0.0
4646,6605,0,0,0.0
4647,6607,1,1,0.0005186721991701245
4648,6608,0,0,0.0
4649,6610,0,0,0.0
4650,6611,0,0,0.0
4651,6613,1,1,0.0005186721991701245
4652,6614,2,1,0.0005186721991701245
4653,6616,1,1,0.0005186721991701245
4654,6617,1,1,0.0005186721991701245
4655,6619,0,0,0.0
4656,6621,0,0,0.0
4657,6622,0,0,0.0
4658,6624,0,0,0.0
4659,6625,0,0,0.0
4660,6626,0,0,0.0
4661,6627,0,0,0.0
4662,6628,0,0,0.0
4663,6629,2,1,0.03941908713692946
4664,6630,0,0,0.0
4665,6631,0,0,0.0
4666,6632,0,0,0.0
4667,6634,0,0,0.0
4668,6635,0,0,0.0
4669,6636,0,0,0.0
4670,6637,0,0,0.0
4671,6638,0,0,0.0
